P-k	SAGR5-1	
	SAGR5-1	
P-k	SAGR17-1	
	SAGR17-1	
	SAGR17-1	
	SAGR17-1	
P-k	SAGY15-1	Full
	SAGY15-1	
P-k	SAHB14-1	
	SAHB14-1	
	SAHB14-1	
	SAHB14-1	
	SAHB14-1	
	SAHB14-1	
P-k	SAHG7-1	
	SAHG7-1	
	SAHG7-2	
P-k	SAHI2-1	
P-k	SAHO6-1	
	SAHO6-1	
	SAHO6-1	
P-k	SAHO38-1	
	SAHO38-1	
P-k	SAHY20-1	
P-k	SAJT24-1	Full
P-k	SAJV37-1	Full
P-k	SAJV47-1	Full
P-k	SAJX7-1	Full
	SAJX7-2	
P-k	SAJY3-2	Full
	SAJY3-1	
P-k	SAKA7-1	Full
P-k	SAKC20-1	Full
	SAKC20-2	
P-k	SAKF22-1	Full
P-k	SAKP8-1	
	SAKP8-2	
P-k	SAKQ3-1	
P-k	SAKQ18-1	
	SAKQ18-2	
P-k	SAKR14-1	
	SAKR14-2	
P-k	SAKS6-1	
	SAKS6-2	
P-k	SAKU3-1	
	SAKU3-2	
P-l		Full
P-l		Full
P-l	AAEP12-1	Full
P-l	AAEQ13-1	Full
P-l	AAEW2-1	Full
P-l	AAFD8-1	Full
P-l	AAFD47-1	Full
P-l	AAFF15-1	Full
P-l	AAFF34-1	Full
P-l	AAFG1-1	Full
P-l	AAFG14-1	Full
P-l	AAFU1-1	Full
P-l	SADM1-1	Full
	SADM1-1	
P-l	SAEB1-1	
	SAEB1-1	
P-l	SAED22-1	
	SAED22-1	
P-l	SAEG5-1	Full
	SAEG5-1	
	SAEG5-2	
P-l	SAEJ28-1	
	SAEJ28-1	
P-l	SAGO14-1	
	SAGO14-1	
P-l	SAGT1-1	Full
P-l	SAGT11-1	Partial
P-l	SAGV14-1	
	SAGV14-1	
	SAGV14-1	
	SAGV14-1	
P-l	SAGV15-1	
	SAGV15-1	
	SAGV15-1	
	SAGV15-1	
P-l	SAGV23-1	
	SAGV23-1	
	SAGV23-1	
P-l	SAGW19-3	
	SAGW19-3	
	SAGW19-3	
	SAGW19-1	
	SAGW19-3	
P-l	SAGX26-1	
P-l	SAHH18-1	
	SAHH18-1	
	SAHH18-1	
P-l	SAHH31-1	
P-l	SAHI20-1	
	SAHI20-1	
	SAHI20-1	
P-l	SAHI22-1	
	SAHI22-1	
	SAHI22-1	
P-l	SAHI23-1	
P-l	SAHM4-1	
	SAHM4-1	
	SAHM4-1	
	SAHM4-2	
P-l	SAHO23-1	
	SAHO23-1	
	SAHO23-1	
P-l	SAHO26-1	
	SAHO26-1	
	SAHO26-1	
P-l	SAHS23-1	
	SAHS23-1	
P-l	SAHV13-1	
P-l	SAIR1-1	
P-l	SAIR6-1	
P-l	SAJN2-1	
P-l	SAJT11-1	
P-l	SAJT23-1	
P-l	SAJV2-1	Full
P-l	SAJV6-1	Full
P-l	SAJV12-1	Full
P-l	SAJV14-1	Full
P-l	SAJV47-1	Full
P-l	SAJV57-1	Full
P-l	SAJV58-1	Full
P-l	SAJW15-1	Partial
P-l	SAJW17-1	Full
P-l	SAJY10-2	Full
	SAJY10-1	
P-l	SAKQ25-1	
P-m	SADL7-1	
	SADL7-1	
P-m	SAEB4-1	
	SAEB4-1	
P-m	SAEG14-1	
P-m	SAEH8-1	
P-m	SAGP5-1	
	SAGP5-1	
P-m	SAGP6-1	
	SAGP6-1	
P-m	SAGP35-1	
	SAGP35-1	
	SAGP35-1	
P-m	SAGP53-2	
	SAGP53-1	
	SAGP53-2	
P-m	SAGP58-1	
	SAGP58-1	
P-m	SAGT7-1	Full
P-m	SAHB9-1	
	SAHB9-1	
	SAHB9-1	
P-m	SAHK12-1	
	SAHK12-1	
	SAHK12-1	
	SAHK12-1	
P-m	SAHK18-1	
	SAHK18-1	
	SAHK18-1	
P-m	SAHL3-1	Full
	SAHL3-1	
	SAHL3-1	
	SAHL3-1	
	SAHL3-2	
P-m	SAHM9-1	
	SAHM9-1	
	SAHM9-1	
P-m	SAHM10-1	
	SAHM10-1	
	SAHM10-1	
P-m	SAJY4-2	Full
	SAJY4-1	
P-m	SAKA1-2	Full
	SAKA1-1	
P-m	SAKB6-1	Full
	SAKB6-2	
P-m	SAKO2-1	
	SAKO2-2	
P-m	SAKP1-1	
	SAKP1-2	
P-m	SAKP45-1	
P-m	SAKT13-1	
P-m	SAKU12-1	
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Partial
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o		Full
P-o	AAEP1-1	Full
P-o	AAEP5-1	Partial
P-o	AAET21-1	Partial
P-o	AAEY24-1	Full
P-o	AAFC33-1	Full
P-o	AAFW26-1	Full
P-o		Partial
P-o	SADM1-1	
	SADM1-1	
P-o	SADM3-1	Full
	SADM3-1	
P-o	SAEC5-1	
	SAEC5-2	
	SAEC5-1	
P-o	SAEG9-1	
	SAEG9-1	
P-o	SAEM18-1	
	SAEM18-1	
P-o	SAGL3-1	
	SAGL3-1	
P-o	SAGP56-1	
	SAGP56-1	
P-o	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
P-o	SAGR24-1	
P-o	SAGW17-1	
	SAGW17-1	
	SAGW17-1	
P-o	SAHG1-1	Single
	SAHG1-1	
	SAHG1-1	
	SAHG1-1	
	SAHG1-1	
P-o	SAHH13-1	
	SAHH13-1	
	SAHH13-1	
P-o	SAHI3-1	
	SAHI3-1	
P-o	SAHO5-1	
	SAHO5-1	
	SAHO5-1	
	SAHO5-1	
P-o	SAHO41-1	
	SAHO41-1	
	SAHO41-1	
P-o	SAHP3-1	
	SAHP3-1	
	SAHP3-1	
P-o	SAHR5-1	
P-o	SAHT3-1	
P-o	SAHV13-1	
P-o	SAIA17-1	
P-o	SAJR8-1	
P-o	SAJV12-1	Full
P-o	SAJV18-1	Full
P-o	SAJV21-1	Full
P-o	SAJV57-1	Full
P-o	SAJY9-2	Full
	SAJY9-1	
P-o	SAKC7-1	
	SAKC7-2	
P-o	SAKC19-1	
	SAKC19-2	
P-o	SAKC20-1	
	SAKC20-2	
P-o	SAKR2-1	
P-o	SAKU3-1	
	SAKU3-2	
P-o	SAKV8-1	
	SAKV8-2	
P-p	SAEB4-1	
	SAEB4-1	
P-p	SAEC4-1	
	SAEC4-1	
P-p	SAEC11-1	
P-p	SAEJ19-1	
	SAEJ19-1	
P-p	SAGJ13-1	
	SAGJ13-1	
	SAGJ13-1	
P-p	SAGM40-1	
	SAGM40-1	
	SAGM40-1	
	SAGM40-2	
P-p	SAGY18-1	
	SAGY18-1	
P-p	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
P-p	SAJT1-1	
P-p	SAJY1-2	Full
	SAJY1-1	
P-q	AAEP1-1	Full
P-q	SABC13-1	
	SABC13-1	
P-q	SADJ8-1	Full
	SADJ8-1	
P-q	SADK8-1	
	SADK8-1	
P-q	SADL5-2	
	SADL5-1	
	SADL5-1	
P-q	SAGP33-1	
	SAGP33-1	
	SAGP33-1	
	SAGP33-1	
P-q	SAGR22-1	
P-q	SAHG4-1	
	SAHG4-1	
	SAHG4-1	
	SAHG4-3	
P-q	SAHG5-1	
	SAHG5-1	
	SAHG5-2	
P-q	SAHI9-1	
	SAHI9-1	
	SAHI9-1	
P-q	SAHO10-1	
	SAHO10-1	
P-q	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
P-q	SAIR2-1	
P-q	SAKQ6-1	
	SAKQ6-2	
P-q	SAKW9-1	
P-r	AAFD46-1	Full
P-r	SADK16-1	
	SADK16-1	
P-r	SAEH11-1	
	SAEH11-2	
P-r	SAGO14-1	Full
	SAGO14-1	
P-r	SAGP23-1	
	SAGP23-1	
P-r	SAGP37-1	
	SAGP37-1	
P-r	SAHK15-1	
	SAHK15-1	
	SAHK15-1	
	SAHK15-1	
P-r	SAHL3-1	
	SAHL3-1	
	SAHL3-1	
	SAHL3-1	
	SAHL3-2	
P-r	SAHO3-1	
	SAHO3-1	
	SAHO3-1	
P-r	SAHQ4-1	
	SAHQ4-1	
P-r	SAHS17-1	
	SAHS17-1	
	SAHS17-1	
P-r	SAHS17-1	
	SAHS17-1	
	SAHS17-1	
P-r	SAHT4-1	
P-r	SAHV8-1	
P-r	SAJT5-1	
P-r	SAJW25-2	Full
	SAJW25-1	
P-r	SAJX17-1	Full
P-r	SAKA1-2	
	SAKA1-1	
P-r	SAKB19-1	Full
	SAKB19-2	
P-r	SAKP4-1	
	SAKP4-2	
P-r	SAKP8-1	
	SAKP8-2	
P-r	SAKP16-1	
P-r	SAKQ7-1	
	SAKQ7-3	
P-r	SAKU9-1	
	SAKU9-2	
P-r	SAKV18-1	
	SAKV18-2	
P-r	SAKW2-1	
	SAKW2-2	
P-s	SADJ12-1	Single
	SADJ12-1	
P-s	SADK17-1	
	SADK17-1	
P-s	SAEG12-1	Full
	SAEG12-1	
P-s	SAEG16-1	
	SAEG16-1	
P-s	SAEM9-1	
	SAEM9-1	
P-s	SAGJ7-1	
	SAGJ7-1	
	SAGJ7-1	
P-s	SAGR22-1	
P-s	SAGS23-1	
P-s	SAHH6-1	
	SAHH6-1	
	SAHH6-1	
P-s	SAHK1-1	
	SAHK1-1	
P-s	SAJQ3-1	
P-s	SAJV6-1	Full
P-s	SAJV42-1	Full
P-s	SAJV46-1	Full
P-s	SAJX20-1	Full
P-Single	SADF7-1	Single
	SADF7-1	
P-Single	SAEJ28-1	
	SAEJ28-1	
P-Single	SAEL9-1	
	SAEL9-1	
P-Single	SAEM10-1	
	SAEM10-1	
P-Single	SAGM15-1	
	SAGM15-1	
P-Single	SAGN6-1	
	SAGN6-1	
P-Single	SAGP59-1	
	SAGP59-1	
	SAGP59-2	
	SAGP59-3	
P-Single	SAGT1-1	Single
P-Single	SAGV16-1	
P-Single	SAGX1-1	
	SAGX1-1	
P-Single	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
P-Single	SAGY6-1	
	SAGY6-1	
P-Single	SAHG4-1	
	SAHG4-1	
	SAHG4-1	
	SAHG4-3	
P-Single	SAHH7-1	
P-Single	SAHH28-1	
	SAHH28-1	
P-Single	SAHJ8-1	
	SAHJ8-1	
	SAHJ8-2	
P-Single	SAHK16-1	
	SAHK16-1	
	SAHK16-1	
	SAHK16-1	
P-Single	SAHK19-1	
	SAHK19-1	
	SAHK19-1	
	SAHK19-1	
P-Single	SAHK21-1	
	SAHK21-1	
	SAHK21-1	
	SAHK21-1	
P-Single	SAHL3-1	
	SAHL3-1	
	SAHL3-1	
	SAHL3-1	
	SAHL3-2	
P-Single	SAHN8-1	
	SAHN8-1	
	SAHN8-1	
P-Single	SAHO25-1	
	SAHO25-1	
	SAHO25-1	
P-Single	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
	SAHO44-1	
P-Single	SAIA27-1	
P-Single	SAKB2-1	Full
	SAKB2-2	
P-Single	SAKB6-1	Full
	SAKB6-2	
P-Single	SAKB19-1	Full
	SAKB19-2	
P-Single	SAKC27-1	Full
P-Single	SAKC27-1	Full
P-Single	SAKE2-1	
P-Single	SAKO7-3	
	SAKO7-2	
P-Single	SAKP1-1	
	SAKP1-2	
P-Single	SAKR4-1	
P-Single	SAKU12-1	
P-t	SADN6-1	Full
	SADN6-1	
P-t	SAEE4-1	
	SAEE4-1	
P-t	SAEG2-1	
	SAEG2-1	
	SAEG2-2	
P-t	SAEG6-1	Full
	SAEG6-1	
P-t	SAEG16-1	
	SAEG16-1	
P-t	SAEH6-1	
P-t	SAGI4-1	
	SAGI4-1	
P-t	SAHU2-1	Single
P-t	SAKC3-1	Full
P-u	SAEG12-1	Full
	SAEG12-1	
P-u	SAEH8-1	Full
P-u	SAEJ14-1	
	SAEJ14-1	
P-u	SAEL9-1	
	SAEL9-1	
P-u	SAEM4-1	
	SAEM4-1	
P-u	SAGX18-1	Full
	SAGX18-1	
P-u	SAGX18-1	Full
	SAGX18-1	
P-u	SAJY21-1	Full
P-u	SAKB4-2	Full
	SAKB4-2	
	SAKB4-1	
	SAKB4-2	
P-u	SAKB15-1	Full
	SAKB15-2	
P-u	SAKC28-1	Full
P-u	SAKD10-1	
P-u	SAKD14-1	
Pr	SAKC15-1	
Pr	SAKO6-1	
	SAKO6-2	
Pr	SAKW15-1	
	SAKW15-2	
Pr-a	SAGC2-1	
Pr-a	SAJU3-1	
Pr-a	SAJU20-1	
Pr-a	SAKO7-3	
	SAKO7-2	
Pr-a	SAKQ6-1	
	SAKQ6-2	
Pr-a	SAKQ20-1	
	SAKQ20-2	
Pr-a	SAKQ21-1	
	SAKQ21-2	
Pr-a	SAKW18-1	
Pr-b	SAGD3-1	
Pr-b	SAGD4-1	
Pr-b	SAGE1-1	
Pr-b	SAGE8-1	
Pr-b	SAGE10-1	
Pr-b	SAKB35-1	
Pr-b	SAKC22-1	
	SAKC22-2	
Pr-b	SAKP8-1	
	SAKP8-2	
Pr-b	SAKP11-1	
	SAKP11-2	
Pr-b	SAKP14-1	
	SAKP14-2	
Pr-b	SAKQ24-1	
	SAKQ24-2	
Pr-b	SAKR7-1	Partial
Pr-b	SAKW14-1	
	SAKW14-2	
Pr-c	SAGE11-1	
Pr-c	SAHG7-1	
	SAHG7-1	
	SAHG7-2	
Pr-c	SAJY15-1	
Pr-c	SAKC12-1	
	SAKC12-2	
Pr-c	SAKO3-1	
	SAKO3-3	
	SAKO3-2	
Pr-c	SAKP12-1	
	SAKP12-2	
Pr-c	SAKR22-1	
Pr-e	SAGP21-1	
	SAGP21-1	
	SAGP21-2	
Pr-e	SAKP33-1	
	SAKP33-2	
Pr-e	SAKT10-1	
Pr-f	SADN6-1	Full
	SADN6-1	
Pr-f	SADS2-1	Full
	SADS2-1	
Pr-f	SAEH1-1	Full
	SAEH1-1	
Pr-f	SAEH2-1	Full
Pr-f	SAEH6-1	Full
Pr-f	SAHP3-1	Full
	SAHP3-1	
	SAHP3-1	
Pr-f	SAJH25-1	Full
Pr-f	SAKA7-1	
Pr-f	SAKP44-1	Full
Pr-f	SAKP47-1	
Pr-f	SAKP48-1	
Pr-g	SAKC19-1	
	SAKC19-2	
Pr-g	SAKU6-1	
	SAKU6-2	
Pr-h	SAKP39-1	
	SAKP39-2	
Pr-h	SAKT5-2	
	SAKT5-1	
Pr-i	SAKV13-1	
Pr-i	SAKW4-1	
Pr-i	SAKW25-1	
Pr-LegSensory	SAGD7-1	
Pr-LegSensory	SAGM40-1	
	SAGM40-1	
	SAGM40-1	
	SAGM40-2	
Pr-LegSensory	SAIS10-1	
Pr-LegSensory	SAIS15-1	
Pr-LegSensory	SAIS30-1	
Pr-LegSensory	SAJH1-1	
Pr-LegSensory	SAJH3-1	
Pr-LegSensory	SAJH7-1	
Pr-LegSensory	SAJH8-1	
Pr-LegSensory	SAJX12-1	
	SAJX12-2	
Pr-LegSensory	SAJY14-2	
	SAJY14-1	
Pr-LegSensory	SAJY17-1	
Pr-LegSensory	SAKA9-1	
Pr-LegSensory	SAKB3-1	
Pr-LegSensory	SAKB4-2	
	SAKB4-2	
	SAKB4-1	
	SAKB4-2	
Pr-LegSensory	SAKB13-1	
Pr-LegSensory	SAKB17-1	
Pr-Sensory	SAHG10-1	
	SAHG10-1	
	SAHG10-2	
Pr-Sensory	SAJD18-1	
Pr-Sensory	SAJY1-2	
	SAJY1-1	
Pr-Sensory	SAKA9-1	
Pr-Sensory	SAKB25-1	
Pr-Sensory	SAKC20-1	
	SAKC20-2	
Pr-Sensory	SAKO3-1	
	SAKO3-3	
	SAKO3-2	
Pr-Sensory	SAKP6-1	
	SAKP6-2	
Pr-Sensory	SAKP15-1	
	SAKP15-2	
Pr-Sensory	SAKP46-1	
Pr-Sensory	SAKQ24-1	
	SAKQ24-2	
Pr-Sensory	SAKR17-1	
Pr-Sensory	SAKW18-1	
Pr-Sensory	SAKW21-1	
	SAKW21-2	
PrMs	SAGD6-1	
PrMs	SAGE13-1	
PrMs	SAGP39-1	
	SAGP39-1	
	SAGP39-1	
	SAGP39-2	
PrMs	SAJU1-2	
	SAJU1-1	
PrMs	SAJU12-1	
	SAJU12-2	
PrMs	SAKC18-1	
PrMs	SAKP10-1	
	SAKP10-2	
PrMs	SAKP23-1	
	SAKP23-2	
PrMs	SAKQ8-1	
PrMs	SAKW10-1	
PrMs-a	SAGD2-1	
PrMs-a	SAGD8-1	
	SAGD8-1	
PrMs-a	SAGE6-1	
PrMs-a	SAGE7-1	
PrMs-a	SAJX11-1	
PrMs-a	SAKC8-1	
PrMs-a	SAKO7-3	
	SAKO7-2	
PrMs-a	SAKP29-1	
	SAKP29-2	
PrMs-a	SAKT3-1	
PrMs-a	SAKU6-1	
	SAKU6-2	
PrMs-aa	SAKB10-1	
	SAKB10-2	
PrMs-aa	SAKP37-1	
	SAKP37-2	
PrMs-ab	SAKB3-1	
PrMs-ab	SAKC11-1	
	SAKC11-2	
PrMs-ab	SAKO8-1	
PrMs-ab	SAKU9-1	
	SAKU9-2	
PrMs-ac	SAJY1-2	
	SAJY1-1	
PrMs-ac	SAKC33-1	
PrMs-ad	SAKR21-1	
PrMs-ad	SAKV17-1	
PrMs-ad	SAKW2-1	
	SAKW2-2	
PrMs-ae	SAKO18-1	
PrMs-ae	SAKP3-1	
	SAKP3-2	
PrMs-ae	SAKV8-1	
	SAKV8-2	
PrMs-b	SAGF13-1	
PrMs-b	SAGM38-1	
PrMs-b	SAIS30-1	
PrMs-b	SAJW14-1	
PrMs-b	SAJY6-2	
	SAJY6-1	
PrMs-b	SAJY13-1	
PrMs-b	SAKB23-1	
	SAKB23-2	
PrMs-b	SAKC35-1	
PrMs-b	SAKP25-1	
	SAKP25-2	
PrMs-b	SAKQ20-1	
	SAKQ20-2	
PrMs-b	SAKT11-1	
PrMs-b	SAKW20-1	
	SAKW20-2	
PrMs-c	SAGD6-1	
PrMs-c	SAKA3-2	
	SAKA3-1	
PrMs-e	SAGE4-1	
PrMs-e	SAGE6-1	
PrMs-e	SAHG5-1	
	SAHG5-1	
	SAHG5-2	
PrMs-e	SAIS22-1	
PrMs-e	SAJU20-1	
PrMs-e	SAJX13-1	
PrMs-f	SAGE13-1	
PrMs-f	SAJH22-1	
PrMs-f	SAJW3-2	
	SAJW3-1	
PrMs-f	SAJW28-1	
PrMs-f	SAJX7-1	
	SAJX7-2	
PrMs-f	SAKA10-2	
	SAKA10-1	
PrMs-f	SAKB14-1	
	SAKB14-2	
PrMs-f	SAKC21-1	
PrMs-f	SAKP9-1	
	SAKP9-2	
PrMs-i	SAGE9-1	
PrMs-i	SAJU10-1	
PrMs-i	SAKB16-1	
PrMs-i	SAKC33-1	
PrMs-i	SAKO12-1	
	SAKO12-2	
PrMs-j	SAGP11-1	
	SAGP11-1	
	SAGP11-2	
PrMs-j	SAIS10-1	
PrMs-j	SAJT29-1	Full
PrMs-j	SAJU10-1	
PrMs-j	SAJU11-2	
	SAJU11-1	
PrMs-j	SAKC20-1	
	SAKC20-2	
PrMs-j	SAKO6-1	
	SAKO6-2	
PrMs-j	SAKP26-1	
	SAKP26-2	
PrMs-j	SAKP32-1	
	SAKP32-2	
PrMs-j	SAKQ14-1	
	SAKQ14-2	
PrMs-j	SAKQ18-1	
	SAKQ18-2	
PrMs-j	SAKS1-1	
	SAKS1-2	
PrMs-j	SAKT2-2	
	SAKT2-1	
PrMs-j	SAKW2-1	
	SAKW2-2	
PrMs-l	SAHG4-1	
	SAHG4-1	
	SAHG4-1	
	SAHG4-3	
PrMs-l	SAJH13-1	
PrMs-l	SAJW14-1	
PrMs-m	SAIS8-1	
	SAIS8-2	
PrMs-m	SAIS15-1	
PrMs-n	SAKC9-1	
	SAKC9-2	
PrMs-n	SAKP10-1	
	SAKP10-2	
PrMs-o	SAKB23-1	
	SAKB23-2	
PrMs-o	SAKC7-1	
	SAKC7-2	
PrMs-p	SAJY5-1	
PrMs-p	SAKA13-1	
PrMs-p	SAKC32-1	
PrMs-p	SAKP17-1	
	SAKP17-2	
PrMs-p	SAKR8-1	
	SAKR8-2	
PrMs-q	SAJH22-1	
PrMs-q	SAKA2-2	
	SAKA2-1	
PrMs-q	SAKB1-1	
	SAKB1-2	
PrMs-q	SAKB11-1	
PrMs-q	SAKC23-1	
PrMs-q	SAKU7-1	
	SAKU7-2	
PrMs-q	SAKV5-1	
PrMs-q	SAKV11-1	
	SAKV11-2	
PrMs-s	SAJY12-2	
	SAJY12-1	
PrMs-s	SAJY19-2	
	SAJY19-1	
PrMs-s	SAKP33-1	
	SAKP33-2	
PrMs-s	SAKW20-1	
	SAKW20-2	
PrMs-t	SAJY9-2	
	SAJY9-1	
PrMs-t	SAJY10-2	
	SAJY10-1	
PrMs-t	SAJY20-1	Full
PrMs-t	SAKA13-1	
PrMs-t	SAKB15-1	
	SAKB15-2	
PrMs-t	SAKC27-1	Full
PrMs-t	SAKP7-1	
	SAKP7-2	
PrMs-t	SAKP18-1	
	SAKP18-2	
PrMs-t	SAKT9-2	
	SAKT9-1	
PrMs-u	SAKB5-1	
	SAKB5-2	
PrMs-u	SAKC22-1	
	SAKC22-2	
PrMs-u	SAKS2-1	
	SAKS2-2	
PrMs-w	SAKO1-1	
	SAKO1-2	
PrMs-w	SAKV5-1	
PrMs-x	SAKO4-1	
PrMs-x	SAKS6-1	
	SAKS6-2	
PrMs-x	SAKV5-1	Full
PrMs-y	SAKO9-1	
	SAKO9-2	
PrMs-y	SAKQ7-1	
	SAKQ7-3	
PrMs-z	SAKU6-1	
	SAKU6-2	
PrMs-z	SAKU8-1	
	SAKU8-2	
pSP-1	AABW12-1	Full
pSP-1	AACM6-1	Full
pSP-1	AACP2-1	Full
pSP-1	AACQ5-1	Full
pSP-1	AADN5-1	Full
pSP-2	AACA16-1	Full
pSP-2	AACP5-1	Full
pSP-2	AADM3-1	Partial
pSP-3	AACC14-1	Full
pSP-4	AACC6-1	Full
pSP-4	AACC15-1	Full
pSP-4	AACD13-1	Full
pSP-4	AACM3-1	Partial
pSP-4	AACS6-1	Full
pSP-4	AADQ6-1	Full
pSP-5	AACC2-1	Full
pSP-5	AACM11-1	Full
pSP-5	AACQ3-1	Full
pSP-5	AACQ5-1	Full
pSP-5	AACU4-1	Full
pSP-5	AACU6-1	Full
pSP-6	AACM15-1	Full
pSP-6	AACQ5-1	Full
pSP-7	AACM15-1	Full
pSP-7	AACT6-1	Full
pSP-8	AACM3-1	Full
pSP-9	AACQ4-1	Full
pSP1		
pSP1		
pSP1		
pSP1		
pSP1		
pSP1	SADQ1-1	
	SADQ1-1	
	SADQ1-2	
pSP1	SAEB10-1	
	SAEB10-2	
	SAEB10-1	
pSP1	SAED10-1	
	SAED10-1	
pSP1	SAED11-1	
	SAED11-1	
pSP1	SAED19-1	
	SAED19-1	
pSP1	SAEH5-1	
pSP1	SAEI16-1	
	SAEI16-1	
pSP1	SAEI19-1	
	SAEI19-1	
pSP1	SAEL12-1	
	SAEL12-1	
pSP1	SAEM4-1	
	SAEM4-1	
pSP1	SAEM18-1	
	SAEM18-1	
pSP1	SAGL3-1	
	SAGL3-1	
pSP1	SAGL6-1	
	SAGL6-1	
pSP1	SAGM22-1	
	SAGM22-1	
	SAGM22-1	
pSP1	SAGN13-1	
	SAGN13-1	
	SAGN13-1	
	SAGN13-1	
pSP1	SAGO2-1	
	SAGO2-1	
	SAGO2-1	
	SAGO2-2	
	SAGO2-3	
	SAGO2-4	
pSP1	SAGP52-1	
	SAGP52-1	
pSP1	SAGP53-2	
	SAGP53-1	
	SAGP53-2	
pSP1	SAGR18-1	
	SAGR18-1	
pSP1	SAGX12-1	
	SAGX12-1	
pSP1	SAHA5-1	
	SAHA5-1	
pSP1	SAHI1-1	
	SAHI1-1	
	SAHI1-1	
pSP1	SAHI20-1	
	SAHI20-1	
	SAHI20-1	
pSP1	SAHI20-1	
	SAHI20-1	
	SAHI20-1	
pSP1	SAHK20-1	
	SAHK20-1	
pSP1	SAHK22-1	
	SAHK22-1	
	SAHK22-1	
pSP1	SAHK23-1	
	SAHK23-1	
	SAHK23-1	
	SAHK23-1	
pSP1	SAHL4-1	
	SAHL4-1	
	SAHL4-1	
pSP1	SAHO19-1	
	SAHO19-1	
	SAHO19-1	
pSP1	SAHP5-1	
	SAHP5-1	
pSP1	SAHS20-1	
	SAHS20-1	
pSP1	SAHT2-1	
pSP1	SAJV53-1	Single
pSP1	SAKT5-2	
	SAKT5-1	
pSP1-a		Full
pSP1-a	AAEN10-1	Full
pSP1-a	AAEP5-1	Full
pSP1-a	AAEX6-1	Full
pSP1-a	AAFC32-1	Full
pSP1-a	SABL1-1	Full
	SABL1-1	
pSP1-a	SACR1-1	
	SACR1-1	
pSP1-a	SADC16-1	
	SADC16-1	
pSP1-a	SAED2-1	
	SAED2-1	
pSP1-a	SAED5-2	
	SAED5-1	
	SAED5-2	
pSP1-a	SAED21-1	
	SAED21-1	
pSP1-a	SAEJ6-1	
	SAEJ6-1	
pSP1-a	SAEK16-1	
	SAEK16-1	
pSP1-a	SAEL7-1	
	SAEL7-1	
pSP1-a	SAEM18-1	
	SAEM18-1	
pSP1-a	SAEM24-1	
	SAEM24-1	
pSP1-a	SAGI4-1	
	SAGI4-1	
pSP1-a	SAGI4-1	
	SAGI4-1	
pSP1-a	SAGL5-1	
	SAGL5-1	
	SAGL5-1	
pSP1-a	SAGL8-1	
	SAGL8-1	
pSP1-a	SAGM25-1	
	SAGM25-1	
	SAGM25-1	
pSP1-a	SAGP35-1	
	SAGP35-1	
	SAGP35-1	
pSP1-a	SAGP38-1	
	SAGP38-1	
pSP1-a	SAGR3-1	
	SAGR3-1	
	SAGR3-1	
pSP1-a	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
pSP1-a	SAGX22-1	
	SAGX22-1	
pSP1-a	SAGX26-1	
pSP1-a	SAHA3-1	
	SAHA3-1	
	SAHA3-1	
pSP1-a	SAHD11-1	
	SAHD11-1	
	SAHD11-1	
pSP1-a	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
pSP1-a	SAHG7-1	
	SAHG7-1	
	SAHG7-2	
pSP1-a	SAHG9-1	Single
	SAHG9-1	
	SAHG9-1	
pSP1-a	SAHH1-1	
	SAHH1-1	
	SAHH1-1	
pSP1-a	SAHH15-1	
	SAHH15-1	
pSP1-a	SAHK10-1	
	SAHK10-1	
	SAHK10-1	
	SAHK10-1	
pSP1-a	SAHO3-1	
	SAHO3-1	
	SAHO3-1	
pSP1-a	SAHO8-1	
	SAHO8-1	
pSP1-a	SAHO23-1	
	SAHO23-1	
	SAHO23-1	
pSP1-a	SAHO39-1	
pSP1-a	SAHU9-1	
pSP1-a	SAHY6-1	
pSP1-a	SAIA9-1	
pSP1-a	SAIA27-1	
pSP1-a	SAIA33-1	
pSP1-a	SAIC4-1	
pSP1-a	SAJM10-1	
pSP1-a	SAJN9-1	
pSP1-a	SAJN10-1	
pSP1-a	SAJR4-1	
pSP1-a	SAJR5-1	
pSP1-a	SAJT3-1	
pSP1-a	SAJT5-1	
pSP1-a	SAJU12-1	Full
	SAJU12-2	
pSP1-a	SAJV18-1	Full
pSP1-a	SAJV31-1	Full
pSP1-a	SAJV41-1	Full
pSP1-a	SAJV43-1	Full
pSP1-a	SAJV47-1	Full
pSP1-a	SAJV51-1	Full
pSP1-a	SAJV59-1	Full
pSP1-a	SAJY21-1	Full
pSP1-a	SAKA10-2	
	SAKA10-1	
pSP1-a	SAKB29-1	Full
pSP1-a	SAKD9-1	
pSP1-a	SAKP27-1	
	SAKP27-2	
pSP1-a	SAKQ3-1	
pSP1-a	SAKQ20-1	
	SAKQ20-2	
